"attribute_1","attribute_2","attribute_3","attribute_4","attribute_5","attribute_6","attribute_7","attribute_8","attribute_9","attribute_10","attribute_11","attribute_12","attribute_13","attribute_14","attribute_15","attribute_16","attribute_17","attribute_18","attribute_19","attribute_20","attribute_21","attribute_22","attribute_23","attribute_24","attribute_25","attribute_26","attribute_27","attribute_28","attribute_29","attribute_30","attribute_31","attribute_32","attribute_33","attribute_34","attribute_35","attribute_36","attribute_37","attribute_38","attribute_39","attribute_40","attribute_41","attribute_42","attribute_43","attribute_44","attribute_45","attribute_46","attribute_47","attribute_48","attribute_49","attribute_50","attribute_51","attribute_52","attribute_53","attribute_54","attribute_55","attribute_56","attribute_57","attribute_58","attribute_59","attribute_60","Class"
0.314896755162242,0.201885983711959,0.0111695137976347,0.124346172135045,0.0535125538929749,0.154797097554421,0.441287878787879,0.316427783902977,0.133126018066045,0.165165165165165,0.116262583297887,0.313452520515826,0.262415431121347,0.192533773331958,0.108135219179456,0.190718501933645,0.219562739612475,0.655272727272727,0.825899431937724,0.812928082191781,0.79099915682968,0.895920662508946,0.964395464660379,0.847863948365946,0.654303278688525,0.255534750523185,0.165248450467486,0.554240428159737,0.56635551948052,0.454245232768723,0.768392370572207,0.808357672433161,0.49438202247191,0.414202437731849,0.545872967167843,0.553326612903226,0.107697354034551,0.358531766663201,0.446974488720219,0.458932461873638,0.254313839027215,0.172161172161172,0.451183240656925,0.342566348879155,0.134205288598237,0.187877125617115,0.243390076059399,0.124588200059898,0.362948006057547,0.772121212121212,0.209163346613546,0.279600570613409,0.548051948051948,0.365497076023392,0.111111111111111,0.176923076923077,0.21875,0.233409610983982,0.159779614325069,0.228637413394919,1
0.137905604719764,0.0420060008572653,0.101839684625493,0.0430337612933904,0.187674359624651,0.383499059392636,0.303300865800866,0.12194046306505,0.183918258551755,0.17975117975118,0.0785481355451581,0.00483587338804221,0.154023319418454,0.285964731360214,0.557026783027385,0.794931813555872,0.828100714951818,0.79812987012987,0.854407742478435,0.868257705479452,0.938132377740304,0.938963296186484,0.937374165518703,1,0.971823770491803,0.923890296288137,0.931820569387541,0.723857554549197,0.433948863636364,0.280281240012784,0.400980926430518,0.472590429117052,0.373201722146382,0.295495495495495,0.228700010228086,0.127822580645161,0.239448939427072,0.194655297909951,0.129348513598988,0.149019607843137,0.0561667631731326,0.0626373626373626,0.110565110565111,0.162586962123164,0.163918112027296,0.078167855183763,0.077145961608113,0.127283617849656,0.118626956082786,0.00727272727272727,0.187250996015936,0.169757489300999,0.197402597402597,0.166666666666667,0.0839002267573696,0.156410256410256,0.130681818181818,0.116704805491991,0.198347107438017,0.110854503464203,1
0.14306784660767,0.109301328761252,0.0344940867279895,0.168806466951973,0.252853157494294,0.424079548508465,0.807088744588744,0.750826901874311,0.479638679105583,0.573716573716574,0.51807741386644,0.160902696365768,0.638836908017849,1,0.913431638078042,0.827396702625687,0.688529686042897,0.774025974025974,0.87260677466863,0.839576198630137,0.886172006745363,0.94612002862693,1,0.894990267390636,0.775204918032787,0.815067738737746,0.632524424834541,0.438863729930012,0.465503246753247,0.295941195270054,0.246866485013624,0.0644798921590654,0,0.126232114467409,0.164774470696533,0.208467741935484,0.100590422042423,0.158989289799314,0.318363904701666,0.362418300653595,0.232657788071801,0.139072039072039,0.344626923574292,0.333290389074981,0.198038100653966,0.14851892484915,0.25045273451648,0.395627433363282,0.539626451287229,0.393939393939394,0.314741035856574,0.0699001426533523,0.4,0.219298245614035,0.829931972789116,0.248717948717949,0.352272727272727,0.652173913043478,0.352617079889807,0.0392609699769053,-1
0.457227138643068,0.301328761251607,0.14388961892247,0.0653827864954827,0.0299264519401471,0.311206664875034,0.265692640692641,0.410804851157663,0.486746631126907,0.541541541541542,0.621721253367362,0.79073856975381,0.766086080322441,0.419717438383005,0.303039422208847,0.338896804396499,0.375712361413325,0.363636363636364,0.503471491689459,0.700128424657534,0.757799325463744,0.852980267866271,0.8609727667691,0.921729331011167,1,0.962771230311708,0.981300556781174,0.728283244133388,0.40726461038961,0.245552359646319,0.304959128065395,0.369130532464615,0.312191536280584,0.280975092739799,0.0655620333435614,0.367338709677419,0.469932210802537,0.322865758552563,0.152435167615433,0.111655773420479,0.0995946728430805,0.313186813186813,0.576878313720419,0.608863694923989,0.46388967870344,0.195145364783324,0.0706265845708077,0.121593291404612,0.156991418475517,0.104242424242424,0.153386454183267,0.0570613409415121,0.051948051948052,0.225146198830409,0.149659863945578,0.233333333333333,0.235795454545455,0.187643020594966,0.107438016528926,0.103926096997691,-1
0.13716814159292,0.0085726532361766,0.040407358738502,0.000951022349025203,0.0167385239665229,0.0131685030905671,0.137445887445887,0.0341786108048512,0.0636754035243595,0.140712140712141,0.0782645682688218,0.103458382180539,0.14682596804376,0.0151593276271012,0,0,0.0284944565330018,0.182025974025974,0.309488743951189,0.337863869863014,0.349177908937605,0.464676413454657,0.609303804175056,0.746235016904006,0.864241803278689,0.866505121709439,0.779493644290367,0.830897488678468,0.962560876623377,0.959411952700543,0.954114441416894,0.954729274320377,0.969337393678463,1,0.784391940267976,0.526915322580645,0.258801661928712,0.163252573567641,0.10573476702509,0.325490196078431,0.397220613781123,0.494383394383394,0.433854907539118,0.386240659623808,0.390673869775377,0.27756445419638,0.188880840275263,0.135669362084456,0.170116102978294,0.147878787878788,0.0717131474103586,0.14265335235378,0.168831168831169,0.154970760233918,0.054421768707483,0.017948717948718,0.0113636363636364,0.0480549199084668,0.154269972451791,0.0877598152424942,1
0.154867256637168,0.00557222460351479,0.0197109067017083,0.00927246790299572,0.0958660918082678,0.216070948669712,0.231601731601732,0.132304299889746,0.229379535021472,0.191477191477191,0.163476534807883,0.104337631887456,0.0624730099323449,0.141074559142003,0.0679105226201224,0.0694076938733971,0.232203916692571,0.239376623376623,0.273511466442247,0.430436643835616,0.573988195615514,0.718331458951028,0.869979866482992,0.919475463579551,0.926434426229508,0.99361163123692,1,0.904384520378757,0.852374188311688,0.711622456588899,0.655803814713896,0.636598517187149,0.536700619552662,0.609962904080551,0.61900378439194,0.542237903225806,0.484911436693637,0.372465425808464,0.1808981657179,0.167102396514161,0.170932252460915,0.0727716727716728,0.0980214664425191,0.0626127286781757,0.0501848166050611,0.0407295666483818,0.0436436073886273,0.11350703803534,0.0600706713780919,0.0884848484848485,0.050796812749004,0.0370898716119829,0.322077922077922,0.263157894736842,0.0861678004535148,0.135897435897436,0.0767045454545455,0.0732265446224256,0.0550964187327824,0.0484988452655889,1
0.079646017699115,0.00685812258894128,0.05946123521682,0.0351878269139325,0.0286583819426832,0.104810534802472,0,0.0756339581036384,0.106026950984748,0.0517660517660518,0.122359279739118,0.0416178194607268,0.145098603713833,0.172218211818088,0.18146253385495,0.19489110523102,0.166511242358305,0.13038961038961,0.0761624237323796,0.0386344178082192,0.088743676222597,0.300378284428995,0.432552718024796,0.580575760680258,0.669672131147541,0.792818592355986,0.852295409181637,0.920543433511733,0.836343344155844,0.705763289655907,0.633242506811989,0.536620984048528,0.435997059750079,0.53449920508744,0.503630970645392,0.388004032258065,0.101465121364531,0.00291151086617448,0.0514442336074215,0.110457516339869,0.109554140127389,0.207692307692308,0.342428552954869,0.251868075238341,0.0932613022462326,0.0795392210641799,0.0577689243027888,0.090146750524109,0.137304391721353,0.0896969696969697,0.148406374501992,0.166904422253923,0.335064935064935,0.0467836257309941,0.072562358276644,0.0358974358974359,0.3125,0.125858123569794,0.126721763085399,0.150115473441109,1
0.184365781710914,0.186026575225032,0.0400788436268068,0.00618164526866381,0.0603601318792797,0.0902983069067455,0.0833333333333333,0.15986769570011,0.113875314674959,0.0952380952380952,0.00538777825038991,0.267291910902696,0.248164675399453,0.0816747447664226,0.143043434647407,0.210665581111337,0.178323489793804,0.0758441558441559,0.0614348832316432,0.0544734589041096,0.18043844856661,0.0480523463858501,0.158630920843488,0.219752074582522,0.0680327868852459,0.14946580019826,0.566341002206114,0.841189790037052,0.844460227272727,0.752743155427719,0.825395095367847,0.657829701190744,0.637194161503728,0.904610492845787,0.988237700726194,0.934274193548387,0.722610977476492,0.556306540501196,0.579907231709888,0.713071895424837,0.612738853503185,0.633821733821734,0.476399844820897,0.257279051790776,0.214955928348024,0.0696653867251783,0.168598333936979,0.294100029949087,0.264512872286724,0.227878787878788,0.099601593625498,0.0427960057061341,0.472727272727273,0.426900584795322,0.140589569160998,0.238461538461538,0.198863636363636,0.178489702517162,0.234159779614325,0.20554272517321,1
0.0575221238938053,0.0767252464637805,0.0134691195795007,0.0014265335235378,0.048947501902105,0.0956732061273851,0.118235930735931,0.000441014332965823,0.0518288168221531,0.0753610753610754,0.0849283992627251,0.199736225087925,0.195336116309198,0.257296070949778,0.215167017755041,0.26836963158966,0.325562117915242,0.254441558441558,0.208815484956869,0.251391267123288,0.399241146711636,0.456497290665576,0.419306983151425,0.490421063415634,0.612397540983607,0.622315232955171,0.646181321567391,0.724269246603541,0.851258116883117,1,0.868228882833787,0.668389126039092,0.612307046098919,0.635824059353471,0.690702669530531,0.583467741935484,0.496173190465777,0.34314235208485,0.176259751212313,0.147276688453159,0.215402431962942,0.17008547008547,0.192680718996508,0.156016490595207,0.162638612453796,0.108475041140976,0.0660992394060123,0.0455226115603474,0.0429076224129228,0.145454545454545,0.0219123505976096,0.087018544935806,0.153246753246753,0.347953216374269,0.244897959183674,0.128205128205128,0.244318181818182,0.107551487414188,0.15702479338843,0.0438799076212471,1
0.528023598820059,0.532790398628375,0.542049934296978,0.34189253447456,0.348972863302054,0.717011556033324,0.682359307359307,0.365380374862183,0.0579001925070339,0.143143143143143,0.205586275343825,0.428487690504103,0.441197639268749,0.195008765597608,0.200621927976728,0.246081823732953,0.149932649466377,0.212675324675325,0.327687776141384,0.123501712328767,0.220489038785835,0.649524588487885,0.971813076189467,0.975105009732609,0.803176229508197,0.616808018504241,0.465805231641979,0.52274598600247,0.761465097402597,0.493981037605199,0.503433242506812,0.4285553808133,0.386747873569253,0.179544250132485,0,0.417237903225806,0.562541001530724,0.218363314963086,0.175310984608897,0.284531590413943,0.286855819339896,0.538095238095238,0.410965989913358,0.103968049471786,0.16946261017913,0.292649478880965,0.586925027164071,0.882000598981731,0.744068652195861,0.255757575757576,0.359561752988048,0.621968616262482,0.584415584415584,0.818713450292398,0.306122448979592,0.402564102564103,0.494318181818182,0.437070938215103,0.567493112947658,0.117782909930716,-1
0.351032448377581,0.117016716673811,0.189553219448095,0.288159771754636,0.432411869135176,0.485353399623757,0.590909090909091,0.157221609702315,0.173404412853547,0.273845273845274,0.0932936339146463,0.331330597889801,0.291492730675112,0.301330308342786,0.331928979837496,0.321697537146346,0.251890995751736,0.27012987012987,0.258152745634336,0.114833047945205,0.290050590219224,0.369594111031592,0.31365900180142,0.529761294949288,0.511065573770492,0.391452803172155,0.51045277865322,0.518629065459037,0.38179788961039,0.302865665281773,0.393351498637602,0.475735789710177,0.535860548146593,0.584525702172761,0.627186253451979,0.754334677419355,0.716378744806473,0.602370801705314,0.527935905545014,0.599673202614379,0.711986103068906,0.578876678876679,0.483124272597957,0.361247101262561,0.281774239408587,0.334339001645639,0.323976819992756,0.510931416591794,0.384654215042908,0.288484848484849,0.266932270916335,0.10413694721826,0.322077922077922,0.441520467836257,0.129251700680272,0.294871794871795,0.542613636363636,0.31350114416476,0.911845730027548,1,-1
0.132743362831858,0.0887269609944278,0.0141261498028909,0.0313837375178317,0.0639107278721785,0.126041386723999,0.26271645021645,0.135170893054024,0.0912187176069895,0.0184470184470184,0.0622430171558202,0.0590562719812427,0.40564272347776,0.369289470970403,0.475072725448892,0.451862405861999,0.292819396953684,0.393246753246753,0.624237323795498,1,0.855712478920742,0.51047950107351,0.274769524213203,0.585288392582727,0.767622950819672,0.564048904064324,0.409076583674756,0.535508439687114,0.464285714285714,0.5989133908597,0.367193460490463,0.133228487980229,0.358500472540166,0.538632750397456,0.335583512324844,0.443548387096774,0.403455062322327,0.483310803784964,0.643474594138731,0.58562091503268,0.369195136074117,0.240781440781441,0.243372559162033,0.108863694923989,0.186949104350299,0.218047174986286,0.1017747193046,0.184785864031147,0.173144876325088,0.448484848484848,0.25996015936255,0.212553495007133,0.179220779220779,0.763157894736842,0.44671201814059,0.217948717948718,0.261363636363636,0.210526315789474,0.0550964187327824,0.108545034642032,1
0.129793510324484,0.0715816545220746,0.0906701708278581,0.057774607703281,0.100431143799138,0.158022037086805,0.146915584415584,0.23109151047409,0.347697319709759,0.432003432003432,0.637601020842195,0.733147713950762,0.60587303872175,0.326595854387955,0.284682515798977,0.379299816812538,0.421821572894001,0.365402597402597,0.378077003997475,0.465539383561644,0.712373524451939,0.937122993558941,1,0.982686200184407,0.993032786885246,0.907588941513383,0.814791469692195,0.686805269658296,0.445616883116883,0.284222861404069,0.222343324250681,0.399910132554482,0.386117820014701,0.328139904610493,0.124987214892094,0.185786290322581,0.312376995407829,0.310283872309452,0.559983133038161,0.586928104575163,0.332484076433121,0.0478632478632479,0.404888141730247,0.43635660912136,0.587148137617287,0.499040043883708,0.374683085838464,0.257262653489069,0.302877334679455,0.323636363636364,0.124501992031873,0.0456490727532097,0.34025974025974,0.371345029239766,0.376417233560091,0.328205128205128,0.303977272727273,0.272311212814645,0.31129476584022,0.143187066974596,-1
0.0626843657817109,0.0707243891984569,0.199737187910644,0.0349500713266762,0.0349987319300025,0.0714861596345069,0.288149350649351,0.269239250275634,0.0774470605656745,0.164593164593165,0.083935913795548,0.257327080890973,0,0.20501185933794,0.170328016852242,0.200386729086098,0.0356439747176458,0.198025974025974,0.375131495897328,0.354987157534247,0.234928330522766,0.354871690011246,0.529087633781922,0.471980329884233,0.297131147540984,0.486066747439145,0.501628322302763,0.230135858377933,0.197443181818182,0.313838286992649,0.629754768392371,0.779150752639856,0.592565368056285,0.348171701112878,0.381507619924312,0.295564516129032,0.552919308987535,0.876676718311324,1,0.985838779956427,0.667168500289519,0.604395604395604,0.415104099314626,0.412522545735635,0.610605629798123,0.501097092704334,0.480804056501268,0.471997604073076,0.343765774861181,0.356363636363636,0.24003984063745,0.161198288159772,0.0805194805194805,0.409356725146199,0.179138321995465,0.176923076923077,0.133522727272727,0.0938215102974829,0.107438016528926,0.25635103926097,1
0.191002949852507,0.101157308186884,0.199080157687254,0.119353304802663,0.269338067461324,0.234076861058855,0.484307359307359,0.372657111356119,0.202132385606397,0.242385242385242,0.294484616475259,0.0981828839390387,0.225277098027926,0.385583170052594,0.517203330324004,0.727661306737228,0.90280799917107,0.923116883116883,0.730065221965075,0.407427226027397,0.48387436762226,0.688375421736019,0.762106601674261,0.832394221903494,0.721618852459016,0.60337041524397,0.554470007353714,0.397488678468506,0.339995941558441,0.407371897304783,0.237929155313352,0.181981577173669,0.15383807623648,0.0586115527291998,0.358187583103201,0.580947580645161,0.48939427071944,0.204221690755953,0.0662028252161079,0.340631808278867,0.420382165605096,0.356410256410256,0.217768007241691,0.226874516877094,0.239266420244527,0.0999725726823917,0.215501629844259,0.388439652590596,0.37758707723372,0.0812121212121212,0.25398406374502,0.149786019971469,0.267532467532468,0.219298245614035,0.0929705215419501,0.179487179487179,0.286931818181818,0.361556064073227,0.603305785123967,0.38568129330254,1
0.837020648967552,0.495927989712816,0.279566360052562,0.0713266761768902,0.0418463099163074,0.313087879602257,0.645021645021645,0.574641675854465,0.632459647564046,0.752895752895753,0.500070891819084,0.110638921453693,0.0621851158773571,0.156955759513252,0.388805296418899,0.350091593730918,0.278934825406694,0.213298701298701,0.375131495897328,0.828232020547945,0.976496627318718,0.456088334526122,0.00498039631238741,0.195061981354369,0.113524590163934,0.212908910672982,0.119340266834752,0.243412927130506,0.448559253246753,0.627356983061681,0.257874659400545,0.324870815547068,0.513808673737268,0.679915209326974,0.859466093893833,0.853528225806452,0.819702602230483,0.897681189560154,0.891418933164664,0.650217864923747,0.28372900984366,0.103785103785104,0.152204836415363,0.347075496006184,0.741256752914416,0.58036204059243,0.423759507424846,0.577418388739144,0.551236749116608,0.614545454545455,0.227091633466135,0.12981455064194,0.155844155844156,0.219298245614035,0.36281179138322,0.271794871794872,0.53125,0.315789473684211,0.184573002754821,0.184757505773672,-1
0.101032448377581,0.0411487355336477,0.0321944809461235,0.0487398953875416,0.00760841998478316,0.0776672937382424,0.222943722943723,0.189636163175303,0.129423959721605,0.198913198913199,0.229973061108748,0.275351699882767,0.297250611774867,0.237186758791379,0.167519309860568,0.189395481375941,0.226815874002694,0.316051948051948,0.371554807490006,0.417059075342466,0.528351602023609,0.590123709232185,0.560665465720038,0.704333572379879,0.948770491803279,0.984359510959357,1,0.956566488266776,0.862215909090909,0.694044955789922,0.589754768392371,0.440238148730622,0.254121600336029,0.162374138844727,0.0559476321980157,0.223487903225806,0.230483271375465,0.282624519080794,0.310035842293907,0.229084967320261,0.059177764910249,0.245177045177045,0.233803181171602,0.209224426694151,0.159226613591129,0.111766319253977,0.202281781963057,0.284516322252171,0.207975769813226,0.145454545454545,0.047808764940239,0.0584878744650499,0.0935064935064935,0.0760233918128655,0.0158730158730159,0.107692307692308,0.0965909090909091,0.0183066361556064,0.0909090909090909,0.0623556581986143,1
